param,00_default.param,11_initial_atc.param,16_pid_adjustment.param,23_quick_tune_results.param,31_autotune_roll_results.param,33_autotune_pitch_results.param,35_autotune_yaw_results.param,37_autotune_yawd_results.param,39_autotune_roll_pitch_retune_results.param
ATC_ACCEL_P_MAX,110000.0,,,,,,,,
ATC_ACCEL_R_MAX,110000.0,,,,,,,,
ATC_ACCEL_Y_MAX,27000.0,,,,,,,,
ATC_ANG_PIT_P,4.5,,,,,,,,
ATC_ANG_RLL_P,4.5,,,,,,,,
ATC_ANG_YAW_P,4.5,,,,,,,,
ATC_RAT_PIT_FLTD,20.0,,,,,,,,
ATC_RAT_PIT_FLTE,0.0,,,,,,,,
ATC_RAT_PIT_FLTT,20.0,,,,,,,,
ATC_RAT_RLL_FLTD,20.0,,,,,,,,
ATC_RAT_RLL_FLTE,0.0,,,,,,,,
ATC_RAT_RLL_FLTT,20.0,,,,,,,,
ATC_RAT_YAW_FLTD,20.0,,,,,,,,
ATC_RAT_YAW_FLTE,2.5,,,,,,,,
ATC_RAT_YAW_FLTT,20.0,,,,,,,,
ATC_RAT_PIT_D,0.0036,,,,,,,,
ATC_RAT_PIT_I,0.135,,,,,,,,
ATC_RAT_PIT_P,0.135,,,,,,,,
ATC_RAT_RLL_D,0.0036,,,,,,,,
ATC_RAT_RLL_I,0.135,,,,,,,,
ATC_RAT_RLL_P,0.135,,,,,,,,
ATC_RAT_YAW_D,0.0,,,,,,,,
ATC_RAT_YAW_I,0.018,,,,,,,,
ATC_RAT_YAW_P,0.18,,,,,,,,
INS_ACCEL_FILTER,20.0,,,,,,,,
INS_GYRO_FILTER,20.0,,,,,,,,
